size temperature m m^2 m^4 mag_sus
16 1.16 0.997625 0.995277 0.99066 0.00471153 
16 1.16 0.99761 0.995248 0.990605 0.00483197 
16 1.18 0.997378 0.994787 0.989697 0.00524063 
16 1.18 0.99727 0.994572 0.989273 0.00548662 
16 1.18 0.997417 0.994865 0.989848 0.00509141 
16 1.18 0.99732 0.994671 0.989466 0.00531492 
16 1.18 0.997398 0.994826 0.989772 0.00514492 
16 1.2 0.996995 0.994028 0.988201 0.00598025 
16 1.2 0.997026 0.994088 0.988319 0.00587979 
16 1.2 0.99692 0.993878 0.987907 0.00621911 
16 1.2 0.996981 0.993999 0.988143 0.00588145 
16 1.2 0.997101 0.994237 0.988611 0.00566907 
16 1.22 0.996634 0.99331 0.986787 0.00653721 
16 1.22 0.996623 0.993289 0.98675 0.00676763 
16 1.22 0.996553 0.99315 0.986474 0.00674363 
16 1.22 0.996551 0.993146 0.986466 0.00680812 
16 1.22 0.996589 0.993221 0.986612 0.00660067 
16 1.24 0.996361 0.99277 0.985729 0.0072156 
16 1.24 0.996175 0.992401 0.985003 0.00753896 
16 1.24 0.996272 0.992593 0.985379 0.00726411 
16 1.24 0.996123 0.992298 0.9848 0.00768632 
16 1.24 0.996171 0.992394 0.98499 0.00760461 
16 1.26 0.995757 0.991573 0.983376 0.00826317 
16 1.26 0.995747 0.991552 0.98333 0.00806087 
16 1.26 0.995839 0.991735 0.983696 0.0081267 
16 1.26 0.995801 0.99166 0.983552 0.00838782 
16 1.26 0.995741 0.991543 0.98332 0.00845196 
16 1.28 0.995332 0.990729 0.981715 0.00868767 
16 1.28 0.99527 0.990608 0.981489 0.00939782 
16 1.28 0.995423 0.990912 0.982079 0.0087993 
16 1.28 0.99528 0.99063 0.98153 0.00933305 
16 1.28 0.995316 0.990702 0.981672 0.00935669 
16 1.3 0.99476 0.989598 0.979501 0.00991901 
16 1.3 0.994731 0.989543 0.9794 0.010334 
16 1.3 0.994807 0.989693 0.979696 0.0102533 
16 1.3 0.994864 0.989806 0.979918 0.010195 
16 1.3 0.994783 0.989644 0.979593 0.0100077 
16 1.32 0.99408 0.988255 0.976879 0.0114843 
16 1.32 0.994125 0.988343 0.977053 0.0114334 
16 1.32 0.994122 0.988339 0.977052 0.0118382 
16 1.32 0.994408 0.988903 0.978146 0.0107934 
16 1.32 0.994248 0.988586 0.977526 0.0111264 
16 1.34 0.993662 0.987429 0.975272 0.0125221 
16 1.34 0.993517 0.98714 0.974695 0.0121925 
16 1.34 0.993524 0.987157 0.974738 0.0127102 
16 1.34 0.993723 0.987552 0.975515 0.0125694 
16 1.34 0.993606 0.987318 0.975048 0.0123183 
16 1.36 0.992868 0.985861 0.972208 0.0138984 
16 1.36 0.992855 0.985834 0.972149 0.0135661 
16 1.36 0.992883 0.98589 0.972266 0.0138911 
16 1.36 0.992838 0.985802 0.972102 0.0143139 
16 1.36 0.992938 0.985999 0.972478 0.013714 
16 1.38 0.991992 0.984131 0.968835 0.0153417 
16 1.38 0.992268 0.984676 0.969896 0.014821 
16 1.38 0.992066 0.984279 0.969126 0.0153539 
