size temperature m m2 m4 mag_sus 
48 2.397 0.217287 0.0696952 0.0116957 21.6092 
48 2.397 0.215689 0.0684575 0.0112298 21.0848 
48 2.397 0.216883 0.0693345 0.0114551 21.4311 
48 2.397 0.217916 0.0693762 0.011304 21.0394 
48 2.397 0.214906 0.06846 0.0113226 21.4112 
48 2.398 0.21813 0.0697816 0.0116149 21.3307 
48 2.398 0.214027 0.0673725 0.0108674 20.7198 
48 2.398 0.216603 0.0690975 0.0114948 21.3112 
48 2.398 0.215409 0.0684853 0.0112299 21.2185 
48 2.398 0.215752 0.0684299 0.0111879 21.0235 
48 2.399 0.216766 0.0685927 0.0109991 20.7498 
48 2.399 0.215337 0.067965 0.0109434 20.74 
48 2.399 0.216034 0.0683243 0.011117 20.7962 
48 2.399 0.216725 0.0688871 0.011234 21.0493 
48 2.399 0.214668 0.0679693 0.0110321 21.0202 
48 2.4 0.211296 0.0662117 0.0106733 20.7033 
48 2.4 0.212342 0.0665738 0.0106618 20.6253 
48 2.4 0.212615 0.0668828 0.0109276 20.8104 
48 2.4 0.21235 0.0662931 0.0106163 20.3524 
48 2.4 0.214867 0.0674803 0.0107694 20.46 
48 2.401 0.211562 0.0658843 0.0104383 20.2724 
48 2.401 0.213103 0.0663611 0.0104224 20.1019 
48 2.401 0.213795 0.0673343 0.0108537 20.7522 
48 2.401 0.211608 0.0661659 0.0105752 20.524 
48 2.401 0.214614 0.0675946 0.0109367 20.6652 
48 2.402 0.20916 0.0645 0.0100125 19.9054 
48 2.402 0.211422 0.0656816 0.0103326 20.1264 
48 2.402 0.21201 0.0661815 0.0105167 20.3669 
48 2.402 0.211653 0.0656732 0.0102849 20.0246 
48 2.402 0.211491 0.0659156 0.0104993 20.3228 
48 2.403 0.209864 0.0650538 0.0101659 20.1454 
48 2.403 0.206257 0.0631565 0.00967158 19.7651 
48 2.403 0.208754 0.063849 0.00980808 19.4355 
48 2.403 0.209772 0.0650769 0.0102684 20.2045 
48 2.403 0.210316 0.0650214 0.0100576 19.9323 
48 2.404 0.205892 0.0632748 0.00978372 20.0147 
48 2.404 0.207096 0.063495 0.00985961 19.749 
48 2.404 0.204594 0.0621544 0.0094781 19.4514 
48 2.404 0.209768 0.0646903 0.0100296 19.8273 
48 2.404 0.208114 0.0639661 0.00995031 19.7955 
48 2.405 0.205943 0.0626882 0.00954898 19.4242 
48 2.405 0.206046 0.0626844 0.00947519 19.3797 
48 2.405 0.205057 0.0622684 0.00951121 19.371 
48 2.405 0.206878 0.0634752 0.00972164 19.8083 
48 2.405 0.20971 0.0648264 0.0101489 19.9725 
48 2.406 0.206489 0.063311 0.00981474 19.7966 
48 2.406 0.20441 0.0618888 0.00931281 19.253 
48 2.406 0.203968 0.0619303 0.00943481 19.4656 
48 2.406 0.201164 0.0604839 0.0091122 19.1682 
48 2.406 0.206292 0.0627124 0.00947471 19.3015 
48 2.407 0.203565 0.061541 0.00930253 19.2422 
48 2.407 0.204648 0.0618064 0.0092191 19.0728 
48 2.407 0.203474 0.0615686 0.00937913 19.304 
48 2.407 0.205534 0.0621893 0.00929726 19.0917 
48 2.407 0.203846 0.0612773 0.00908464 18.8802 
48 2.408 0.202041 0.061009 0.00916676 19.3165 
48 2.408 0.202384 0.0606346 0.00903839 18.8257 
48 2.408 0.202164 0.060763 0.00904702 19.0337 
48 2.408 0.203151 0.061195 0.00917215 19.0643 
48 2.408 0.201919 0.0607349 0.00916561 19.1016 
48 2.409 0.20343 0.0611478 0.00908384 18.9025 
48 2.409 0.200466 0.0597934 0.00887666 18.7521 
48 2.409 0.202011 0.060138 0.00878209 18.4871 
48 2.409 0.200976 0.0602499 0.00899428 18.9928 
48 2.409 0.201148 0.059982 0.00879034 18.6705 
48 2.41 0.199076 0.0589483 0.00854966 18.4673 
48 2.41 0.199162 0.0592754 0.00873339 18.7473 
48 2.41 0.197933 0.0584693 0.00845611 18.4435 
48 2.41 0.199028 0.0592952 0.00880108 18.8172 
48 2.41 0.200009 0.0594083 0.00868804 18.5512 
48 2.411 0.20114 0.0599019 0.00876195 18.5818 
48 2.411 0.200586 0.0596487 0.00871646 18.5526 
48 2.411 0.196863 0.0576328 0.00830361 18.0399 
48 2.411 0.198757 0.0588806 0.008584 18.5161 
48 2.411 0.19977 0.058763 0.00839752 18.0181 
48 2.412 0.1964 0.0576059 0.00825124 18.1807 
48 2.412 0.198333 0.0579406 0.00820913 17.7715 
48 2.412 0.199668 0.059213 0.00853644 18.4795 
48 2.412 0.197767 0.0583242 0.00851323 18.352 
48 2.412 0.198444 0.0585111 0.00845611 18.2746 
48 2.413 0.194858 0.0568636 0.00811992 18.0405 
48 2.413 0.197713 0.0578436 0.00823246 17.9062 
48 2.413 0.198084 0.0580189 0.00820133 17.9331 
48 2.413 0.194867 0.0567207 0.00800082 17.9007 
48 2.413 0.196759 0.057528 0.00817883 17.9639 
48 2.414 0.195396 0.0565146 0.00783956 17.4996 
48 2.414 0.195108 0.056946 0.0081338 18.0185 
48 2.414 0.193949 0.0564587 0.00806824 17.9839 
48 2.414 0.194413 0.0562351 0.00781705 17.5984 
48 2.414 0.197532 0.0580753 0.00837445 18.1882 
48 2.415 0.19444 0.0565267 0.00802391 17.8595 
48 2.415 0.195049 0.0564751 0.00786654 17.5837 
48 2.415 0.191942 0.0550996 0.00757621 17.4188 
48 2.415 0.195602 0.0567876 0.008012 17.676 
48 2.415 0.192637 0.055417 0.00770898 17.4664 
48 2.416 0.194245 0.0563385 0.00788054 17.7448 
48 2.416 0.192575 0.0551956 0.00757981 17.271 
48 2.416 0.192879 0.0553481 0.00763823 17.3045 
48 2.416 0.194474 0.0564294 0.00797111 17.7467 
48 2.416 0.194834 0.056682 0.00802519 17.8539 
48 2.417 0.193332 0.0555974 0.00758805 17.3684 
48 2.417 0.191448 0.055089 0.00778267 17.5749 
48 2.417 0.192883 0.0553188 0.00760915 17.268 
48 2.417 0.192424 0.0554931 0.0077094 17.6028 
48 2.417 0.192201 0.0552536 0.00761239 17.4561 
48 2.418 0.191552 0.0548807 0.00761038 17.3309 
48 2.418 0.190253 0.0541504 0.0073612 17.1076 
48 2.418 0.192017 0.0548919 0.00750805 17.1718 
48 2.418 0.189304 0.0534706 0.00722204 16.8032 
48 2.418 0.189847 0.0541823 0.00742859 17.285 
48 2.419 0.190509 0.0541437 0.00736704 17.0016 
48 2.419 0.188399 0.0533454 0.00715468 17.0027 
48 2.419 0.190168 0.0537661 0.007168 16.7653 
48 2.419 0.18995 0.0536574 0.00714907 16.741 
48 2.419 0.18979 0.0538035 0.00724988 16.9377 
48 2.42 0.186563 0.0526415 0.00714844 16.9807 
48 2.42 0.189686 0.0534785 0.00699456 16.6589 
48 2.42 0.18826 0.0528025 0.00692935 16.5287 
48 2.42 0.186596 0.0521402 0.00690789 16.4916 
48 2.42 0.188173 0.0528967 0.00706861 16.6494 
48 2.421 0.188901 0.0531789 0.00707624 16.6497 
48 2.421 0.187431 0.0528597 0.00704512 16.8725 
48 2.421 0.189908 0.0539563 0.00736688 17.0268 
48 2.421 0.187712 0.0526058 0.00694195 16.5306 
48 2.421 0.187805 0.0526206 0.006966 16.5113 
48 2.422 0.18839 0.0529653 0.00700274 16.6233 
48 2.422 0.186001 0.052041 0.00691925 16.5947 
48 2.422 0.18733 0.0519646 0.00666777 16.05 
48 2.422 0.186045 0.0516381 0.00673674 16.1958 
48 2.422 0.185237 0.0511967 0.00664969 16.0614 
48 2.423 0.186166 0.0520249 0.00687459 16.514 
48 2.423 0.187124 0.0522571 0.00686308 16.3951 
48 2.423 0.185249 0.0513368 0.00666249 16.1838 
48 2.423 0.185281 0.0512378 0.00659841 16.0782 
48 2.423 0.186293 0.0519686 0.00682665 16.4156 
48 2.424 0.185325 0.0516936 0.00678941 16.4895 
48 2.424 0.183573 0.0506453 0.00653255 16.1075 
48 2.424 0.183264 0.050532 0.00657249 16.1076 
48 2.424 0.182579 0.0503988 0.00660336 16.219 
48 2.424 0.184793 0.0511778 0.0066361 16.1864 
48 2.425 0.184767 0.0510943 0.00658357 16.1094 
48 2.425 0.183905 0.0507232 0.00651728 16.0589 
48 2.425 0.184283 0.0507823 0.00661827 15.9828 
48 2.425 0.18411 0.0509587 0.0066165 16.2107 
48 2.425 0.186396 0.0522782 0.00701476 16.6596 
48 2.426 0.181988 0.0501108 0.00650342 16.1369 
48 2.426 0.182194 0.0499549 0.00643736 15.9175 
48 2.426 0.182841 0.0500239 0.00638225 15.7584 
48 2.426 0.182701 0.0499071 0.00632848 15.6961 
48 2.426 0.183531 0.0508098 0.0066228 16.265 
48 2.427 0.183203 0.0503413 0.00646961 15.9277 
48 2.427 0.181722 0.0494804 0.00619021 15.6233 
48 2.427 0.183282 0.0506429 0.0065419 16.1866 
48 2.427 0.181482 0.0496425 0.00626644 15.8602 
48 2.427 0.182304 0.0497978 0.0062983 15.7237 
48 2.428 0.182094 0.0495589 0.00618775 15.5631 
48 2.428 0.18125 0.0491052 0.00615813 15.4236 
48 2.428 0.181479 0.0492066 0.00612014 15.4411 
48 2.428 0.182975 0.0500365 0.00627767 15.7111 
48 2.428 0.180469 0.0491468 0.00624908 15.731 
48 2.429 0.178704 0.0484009 0.00615339 15.6186 
48 2.429 0.180231 0.0489949 0.00619244 15.6619 
48 2.429 0.18019 0.0488106 0.00610293 15.5012 
48 2.429 0.180152 0.0491292 0.0062466 15.8164 
48 2.429 0.181803 0.0494358 0.00617597 15.5404 
48 2.43 0.178855 0.0481586 0.00595387 15.3312 
48 2.43 0.180568 0.0490147 0.00612779 15.5588 
48 2.43 0.177624 0.0472894 0.0057479 14.9229 
48 2.43 0.179086 0.0483105 0.00595967 15.3968 
48 2.43 0.180928 0.0487924 0.00600564 15.2249 
48 2.431 0.177488 0.0472677 0.00571765 14.9419 
48 2.431 0.179209 0.0481963 0.00588334 15.2403 
48 2.431 0.17772 0.0473436 0.00572736 14.9359 
48 2.431 0.177672 0.0476471 0.00595358 15.2397 
48 2.431 0.177626 0.0473616 0.00575126 14.9846 
48 2.432 0.174661 0.0460776 0.0055148 14.7515 
48 2.432 0.177524 0.0473857 0.00570635 15.0356 
48 2.432 0.175841 0.0469912 0.00580962 15.2251 
48 2.432 0.178067 0.047995 0.00593988 15.4298 
48 2.432 0.175817 0.0465786 0.00560736 14.8425 
48 2.433 0.176909 0.0468102 0.00556685 14.6909 
48 2.433 0.176656 0.0468445 0.00563791 14.8081 
48 2.433 0.17602 0.0467927 0.0056495 14.9714 
48 2.433 0.17815 0.0474364 0.00571848 14.8665 
48 2.433 0.176596 0.046894 0.0057049 14.8751 
48 2.434 0.174511 0.0463045 0.00562521 15.0038 
48 2.434 0.173782 0.0459774 0.00557528 14.9344 
48 2.434 0.175181 0.0459529 0.00541995 14.4494 
48 2.434 0.176001 0.0466967 0.00559403 14.8805 
48 2.434 0.177085 0.0470353 0.0056838 14.839 
48 2.435 0.175674 0.0462296 0.00546313 14.5416 
48 2.435 0.175169 0.0459356 0.00535907 14.431 
48 2.435 0.173575 0.0455127 0.00541144 14.5568 
48 2.435 0.175464 0.0463312 0.00554985 14.7073 
48 2.435 0.17578 0.0465114 0.00558324 14.7728 
48 2.436 0.173859 0.0457242 0.00544445 14.6575 
48 2.436 0.172961 0.045416 0.00537978 14.6606 
48 2.436 0.171704 0.0444247 0.00508629 14.1327 
48 2.436 0.172661 0.0447486 0.00512618 14.1272 
48 2.436 0.174421 0.0457374 0.00540331 14.485 
48 2.437 0.172053 0.0446613 0.00518534 14.2372 
48 2.437 0.172849 0.0453942 0.00542455 14.6707 
48 2.437 0.172782 0.045449 0.00549178 14.7442 
48 2.437 0.17372 0.0455377 0.0053636 14.5208 
48 2.437 0.172936 0.0451244 0.00527186 14.387 
48 2.438 0.173283 0.0452366 0.00532321 14.3735 
48 2.438 0.172052 0.044797 0.00519741 14.36 
48 2.438 0.171863 0.0447526 0.00527298 14.3794 
48 2.438 0.169514 0.0437321 0.00501643 14.1729 
48 2.438 0.170384 0.0437553 0.00498097 13.9152 
48 2.439 0.17234 0.044382 0.00504601 13.8684 
48 2.439 0.169824 0.0438348 0.00503244 14.1646 
48 2.439 0.169823 0.0439415 0.00512046 14.2659 
48 2.439 0.172404 0.0449598 0.00520489 14.3932 
48 2.439 0.171657 0.0447074 0.00521605 14.3976 
48 2.44 0.170577 0.0438665 0.00499279 13.9467 
48 2.44 0.16959 0.0434966 0.00490782 13.9143 
48 2.44 0.169549 0.0436147 0.00506345 14.0393 
48 2.44 0.169824 0.0437818 0.00505816 14.1089 
48 2.44 0.171119 0.0440997 0.00500212 13.9919 
48 2.441 0.167587 0.0428569 0.00492016 13.9423 
48 2.441 0.169231 0.0434088 0.00494528 13.9408 
48 2.441 0.167736 0.0427292 0.00481419 13.7748 
48 2.441 0.170086 0.0438989 0.00506411 14.1296 
48 2.441 0.168925 0.0433237 0.00494679 13.9581 
48 2.442 0.169882 0.0434898 0.0049462 13.8032 
48 2.442 0.168468 0.0430403 0.0049056 13.8304 
48 2.442 0.168406 0.0430142 0.00484557 13.8257 
48 2.442 0.167286 0.0424515 0.00477831 13.6494 
48 2.442 0.167601 0.0423448 0.00468139 13.4492 
48 2.443 0.167798 0.0426994 0.00475882 13.7157 
48 2.443 0.167065 0.0422407 0.00471442 13.5148 
48 2.443 0.16808 0.0429493 0.00484248 13.8621 
48 2.443 0.169548 0.0435908 0.00501077 13.9998 
48 2.443 0.170623 0.0438384 0.00505277 13.8883 
48 2.444 0.166361 0.0419306 0.00463961 13.438 
48 2.444 0.165759 0.0414436 0.00447457 13.1675 
48 2.444 0.166958 0.0422668 0.00468024 13.5675 
48 2.444 0.166832 0.0421819 0.00471964 13.527 
48 2.444 0.16495 0.0413812 0.00453535 13.361 
48 2.445 0.16546 0.0415007 0.00453776 13.3092 
48 2.445 0.166438 0.0420745 0.00465259 13.5441 
48 2.445 0.165358 0.0413279 0.0045378 13.1783 
48 2.445 0.168124 0.0426171 0.00472468 13.5237 
48 2.445 0.16599 0.0417244 0.00456537 13.3546 
48 2.446 0.165154 0.0413825 0.0045021 13.2876 
48 2.446 0.167025 0.0418672 0.00456312 13.1588 
48 2.446 0.162971 0.0406108 0.00441361 13.2355 
48 2.446 0.165575 0.0418902 0.00460347 13.6346 
48 2.446 0.165941 0.0418329 0.0046432 13.4666 
48 2.447 0.164742 0.0413716 0.00455634 13.4001 
48 2.447 0.164657 0.0410748 0.00449547 13.147 
48 2.447 0.165088 0.0413706 0.004464 13.2917 
48 2.447 0.164703 0.0416334 0.00469579 13.6585 
48 2.447 0.165345 0.0413435 0.00449187 13.1862 
48 2.448 0.16397 0.0409423 0.00443914 13.2294 
48 2.448 0.16402 0.0406537 0.00437088 12.9421 
48 2.448 0.166383 0.0418559 0.00457634 13.339 
48 2.448 0.164718 0.0410128 0.00446862 13.0644 
48 2.448 0.163176 0.0402861 0.00423795 12.856 
48 2.449 0.161184 0.0396947 0.00423073 12.9024 
48 2.449 0.164143 0.0409418 0.00444552 13.1701 
48 2.449 0.16352 0.0405224 0.00435189 12.9677 
48 2.449 0.163263 0.0405456 0.00436754 13.0684 
48 2.449 0.164289 0.0407807 0.00434055 12.9732 
48 2.45 0.161068 0.0392821 0.00404132 12.5443 
48 2.45 0.163003 0.0401065 0.00418236 12.73 
48 2.45 0.16248 0.0398853 0.00413387 12.682 
48 2.45 0.163087 0.0401354 0.00419326 12.7311 
48 2.45 0.161972 0.0396602 0.00415818 12.6253 
48 2.451 0.163629 0.0406531 0.00431616 13.0462 
48 2.451 0.162636 0.039884 0.00411229 12.6277 
48 2.451 0.162917 0.0401622 0.00423595 12.8034 
48 2.451 0.163383 0.0403688 0.00422166 12.8545 
48 2.451 0.16339 0.0405816 0.00435497 13.0526 
48 2.452 0.161013 0.0391776 0.00407236 12.4524 
48 2.452 0.161356 0.0398307 0.00425107 12.9623 
48 2.452 0.160028 0.0390593 0.00407705 12.6384 
48 2.452 0.161588 0.0396896 0.00417016 12.7594 
48 2.452 0.163268 0.0405229 0.00434377 13.0296 
48 2.453 0.159306 0.0385126 0.00394419 12.3363 
48 2.453 0.159274 0.0385226 0.00395392 12.3553 
48 2.453 0.160419 0.0389161 0.00401521 12.3811 
48 2.453 0.160258 0.039078 0.0040431 12.5816 
48 2.453 0.162548 0.0402192 0.00428288 12.9594 
48 2.454 0.15913 0.0387124 0.00402832 12.5716 
48 2.454 0.158829 0.0382823 0.00386123 12.2577 
48 2.454 0.160511 0.0392672 0.00415296 12.6781 
48 2.454 0.160559 0.0394866 0.00416479 12.8695 
48 2.454 0.157611 0.0378714 0.00381295 12.2337 
48 2.455 0.160032 0.0387412 0.00397443 12.3233 
48 2.455 0.158778 0.03844 0.00399212 12.4159 
48 2.455 0.157695 0.0380728 0.00389334 12.3929 
48 2.455 0.159895 0.0387531 0.003987 12.3758 
48 2.455 0.159107 0.0383511 0.00388224 12.2343 
48 2.456 0.158947 0.0384511 0.00397997 12.3709 
48 2.456 0.159057 0.0388104 0.00409538 12.6751 
48 2.456 0.158342 0.0382362 0.00390698 12.3494 
48 2.456 0.157115 0.0378323 0.00391233 12.3334 
48 2.456 0.158508 0.0382866 0.00394075 12.3473 
48 2.457 0.157184 0.0374666 0.00367833 11.9653 
48 2.457 0.156923 0.0374696 0.00376812 12.0448 
48 2.457 0.159138 0.0386794 0.00398731 12.5229 
48 2.457 0.155996 0.0372556 0.00371515 12.1163 
48 2.457 0.158242 0.0377639 0.0037777 11.9309 
48 2.458 0.155122 0.0367491 0.00362626 11.8913 
48 2.458 0.154424 0.0364192 0.00360071 11.7846 
48 2.458 0.157044 0.0373857 0.00371005 11.9259 
48 2.458 0.155264 0.0367053 0.0035934 11.8091 
48 2.458 0.157304 0.0376319 0.00376426 12.0798 
48 2.459 0.154393 0.0365008 0.00360747 11.8654 
48 2.459 0.15584 0.0368668 0.00358515 11.7877 
48 2.459 0.154183 0.0363985 0.00361374 11.8302 
48 2.459 0.155602 0.036629 0.0035607 11.6342 
48 2.459 0.157226 0.0374536 0.00372582 11.931 
48 2.46 0.157284 0.0375058 0.00376129 11.9579 
48 2.46 0.155897 0.0367883 0.0035793 11.6929 
48 2.46 0.155299 0.0366824 0.00362818 11.7679 
48 2.46 0.154987 0.0365656 0.00355982 11.7491 
48 2.46 0.156957 0.037347 0.00368122 11.9055 
48 2.461 0.153015 0.0360062 0.00354656 11.7893 
48 2.461 0.154831 0.0363439 0.00346031 11.5819 
48 2.461 0.154291 0.0365577 0.00361371 11.9385 
48 2.461 0.154585 0.0364059 0.00355845 11.7113 
48 2.461 0.155901 0.037111 0.00370517 11.9889 
48 2.462 0.152158 0.035313 0.00337422 11.3806 
48 2.462 0.153446 0.0361572 0.0035584 11.8021 
48 2.462 0.15341 0.0360582 0.00354899 11.7199 
48 2.462 0.154165 0.0361396 0.00343104 11.5787 
48 2.462 0.15341 0.0357462 0.0034138 11.4279 
48 2.463 0.154414 0.0362825 0.00351494 11.636 
48 2.463 0.153926 0.0361295 0.00347294 11.6334 
48 2.463 0.15408 0.0361494 0.00350295 11.6078 
48 2.463 0.15492 0.0364964 0.00356746 11.6894 
48 2.463 0.153167 0.0357879 0.00341658 11.5318 
48 2.464 0.150915 0.0346449 0.00327088 11.0987 
48 2.464 0.154834 0.0364561 0.003532 11.672 
48 2.464 0.154865 0.03657 0.00358664 11.7694 
48 2.464 0.152132 0.0353801 0.00340594 11.4414 
48 2.464 0.15308 0.0357483 0.00341099 11.5152 
48 2.465 0.153875 0.0360373 0.00347565 11.5527 
48 2.465 0.152207 0.0353638 0.00334931 11.4002 
48 2.465 0.150897 0.0350169 0.00332935 11.4471 
48 2.465 0.151255 0.0350352 0.00332058 11.3629 
48 2.465 0.151674 0.0352181 0.00335324 11.4154 
48 2.466 0.151023 0.0348811 0.00334228 11.28 
48 2.466 0.151092 0.0349098 0.00327408 11.2875 
48 2.466 0.149384 0.0346301 0.00332843 11.5054 
48 2.466 0.15302 0.03558 0.00341322 11.3657 
48 2.466 0.150495 0.0345532 0.003229 11.1225 
48 2.467 0.150337 0.0346277 0.00323866 11.232 
48 2.467 0.149876 0.0344288 0.00320704 11.1753 
48 2.467 0.15021 0.0345847 0.00328933 11.2275 
48 2.467 0.150033 0.0342142 0.00312978 10.931 
48 2.467 0.149554 0.0343003 0.00318008 11.1454 
48 2.468 0.149871 0.0345672 0.00327563 11.3013 
48 2.468 0.149194 0.0342297 0.00319936 11.1753 
48 2.468 0.151364 0.0348261 0.00321837 11.1234 
48 2.468 0.149507 0.0344801 0.0032424 11.322 
48 2.468 0.151689 0.0347256 0.00322132 10.9376 
48 2.469 0.147391 0.0334129 0.00308051 10.9076 
48 2.469 0.146992 0.0330884 0.00298116 10.7144 
48 2.469 0.149552 0.0340472 0.00313351 10.9007 
48 2.469 0.147835 0.0334122 0.00300247 10.7847 
48 2.469 0.148072 0.0333413 0.00296911 10.6531 
48 2.47 0.148516 0.0336915 0.00304555 10.8527 
48 2.47 0.150779 0.034478 0.00318085 10.9544 
48 2.47 0.149107 0.0338532 0.00307519 10.8395 
48 2.47 0.14679 0.0330449 0.00298163 10.725 
48 2.47 0.148497 0.0338517 0.00313821 11.0072 
48 2.471 0.147173 0.0331097 0.00299254 10.6761 
48 2.471 0.149255 0.0341381 0.0031578 11.0593 
48 2.471 0.149612 0.0342775 0.00321182 11.0899 
48 2.471 0.149138 0.0340845 0.0031298 11.0419 
48 2.471 0.148803 0.0337129 0.00305399 10.7885 
48 2.472 0.146151 0.0325172 0.00283325 10.3988 
48 2.472 0.148187 0.0334152 0.00299598 10.6771 
48 2.472 0.146145 0.0329218 0.00297481 10.7775 
48 2.472 0.148185 0.0336873 0.00309875 10.9315 
48 2.472 0.146775 0.0329522 0.00292728 10.6338 
48 2.473 0.146621 0.0330701 0.00301694 10.7814 
48 2.473 0.147879 0.0334234 0.00300577 10.7656 
48 2.473 0.150399 0.034128 0.00308258 10.7217 
48 2.473 0.14662 0.0329735 0.00298276 10.6919 
48 2.473 0.147216 0.0331047 0.00299314 10.6509 
48 2.474 0.146678 0.0329301 0.00294153 10.6313 
48 2.474 0.14547 0.0321691 0.00275175 10.2511 
48 2.474 0.14747 0.033229 0.00300011 10.6927 
48 2.474 0.148227 0.0334844 0.0030148 10.7221 
48 2.474 0.147075 0.033032 0.0029961 10.6175 
48 2.475 0.146812 0.0327276 0.00287142 10.4019 
48 2.475 0.145511 0.0328778 0.00304879 10.8957 
48 2.475 0.144745 0.0322497 0.00286872 10.5179 
48 2.475 0.146413 0.0326437 0.00285306 10.4327 
48 2.475 0.144941 0.0322115 0.00280988 10.4296 
48 2.476 0.145557 0.0324117 0.00284403 10.4452 
48 2.476 0.146749 0.0329248 0.00296233 10.5982 
48 2.476 0.143896 0.0317722 0.00275299 10.2973 
48 2.476 0.145004 0.0319182 0.00272788 10.1354 
48 2.476 0.145888 0.032294 0.00280566 10.2457 
48 2.477 0.145712 0.0325188 0.00286647 10.4985 
48 2.477 0.144053 0.0321277 0.00289086 10.582 
48 2.477 0.144657 0.0318755 0.00275025 10.1851 
48 2.477 0.144893 0.0320615 0.00276658 10.2944 
48 2.477 0.143452 0.0317476 0.00276685 10.389 
48 2.478 0.144601 0.0320302 0.00279928 10.3398 
48 2.478 0.144357 0.031947 0.00278182 10.3281 
48 2.478 0.143164 0.0315754 0.00276171 10.3014 
48 2.478 0.144885 0.031933 0.00274018 10.173 
48 2.478 0.143841 0.0316194 0.00267524 10.1619 
48 2.479 0.143046 0.0314195 0.00273966 10.1838 
48 2.479 0.143764 0.0315472 0.00271158 10.111 
48 2.479 0.144496 0.0318559 0.00271483 10.2018 
48 2.479 0.143427 0.0315637 0.00273591 10.2165 
48 2.479 0.14672 0.0328898 0.0029498 10.5609 
48 2.48 0.142146 0.0311431 0.00268716 10.1613 
48 2.48 0.144044 0.0319736 0.00280183 10.4284 
48 2.48 0.143086 0.0315821 0.00274618 10.3203 
48 2.48 0.143441 0.0315105 0.0027115 10.1592 
48 2.48 0.145108 0.0320339 0.00271995 10.1984 
48 2.481 0.140855 0.0303581 0.00251443 9.76755 
48 2.481 0.141067 0.0306025 0.00255231 9.93919 
48 2.481 0.140481 0.03029 0.00252387 9.80193 
48 2.481 0.142027 0.0309906 0.00263247 10.0471 
48 2.481 0.141535 0.0307734 0.00260002 9.9749 
48 2.482 0.140609 0.030246 0.00249422 9.72392 
48 2.482 0.140804 0.030629 0.00256896 10.0284 
48 2.482 0.140293 0.0301545 0.00248294 9.72123 
48 2.482 0.141333 0.0306114 0.00255897 9.87368 
48 2.482 0.141561 0.0308342 0.00259915 10.0206 
48 2.483 0.141194 0.0306379 0.00255984 9.93056 
48 2.483 0.140228 0.0302541 0.0025185 9.8267 
48 2.483 0.141519 0.0305813 0.00252301 9.7928 
48 2.483 0.140129 0.030378 0.00260045 9.96757 
48 2.483 0.140224 0.030428 0.00261301 9.98919 
48 2.484 0.140975 0.0305111 0.00256439 9.86631 
48 2.484 0.139358 0.0299934 0.00251125 9.80651 
48 2.484 0.140822 0.0305278 0.00257853 9.92186 
48 2.484 0.141083 0.0305956 0.00257323 9.91652 
48 2.484 0.140361 0.0303389 0.00254172 9.86685 
48 2.485 0.14295 0.0312868 0.00268079 10.0617 
48 2.485 0.142742 0.0312119 0.00266765 10.0473 
48 2.485 0.140638 0.0304605 0.00256719 9.9034 
48 2.485 0.140315 0.0304065 0.00257736 9.93751 
48 2.485 0.140855 0.0307311 0.0026215 10.0977 
48 2.486 0.142019 0.0305925 0.00251945 9.66012 
48 2.486 0.140038 0.0300676 0.00248967 9.69152 
48 2.486 0.13962 0.0299009 0.0024579 9.6454 
48 2.486 0.140726 0.0302545 0.00250981 9.6855 
48 2.486 0.139925 0.0298808 0.00241708 9.54763 
48 2.487 0.138222 0.0293374 0.00234193 9.47906 
48 2.487 0.137701 0.0291433 0.00231063 9.43246 
48 2.487 0.139532 0.0300017 0.00250642 9.75752 
48 2.487 0.139242 0.0299357 0.00249983 9.77122 
48 2.487 0.140175 0.03028 0.00254848 9.84876 
48 2.488 0.139328 0.0296991 0.00241901 9.52613 
48 2.488 0.139136 0.0299298 0.00249631 9.78921 
48 2.488 0.138365 0.0295071 0.00240944 9.5959 
48 2.488 0.13827 0.0294128 0.00240517 9.53277 
48 2.488 0.138442 0.0293484 0.00236753 9.42925 
48 2.489 0.137839 0.0291788 0.00235654 9.42258 
48 2.489 0.138386 0.0294094 0.00236788 9.49634 
48 2.489 0.138921 0.0293469 0.00230946 9.301 
48 2.489 0.136664 0.0289471 0.00235618 9.5067 
48 2.489 0.135902 0.0287533 0.00237255 9.51965 
48 2.49 0.138286 0.0293696 0.00236441 9.48126 
48 2.49 0.137709 0.0290443 0.00233371 9.32753 
48 2.49 0.138172 0.0294585 0.00243643 9.59263 
48 2.49 0.13926 0.0296805 0.00240366 9.51866 
48 2.49 0.136858 0.0289028 0.00231997 9.41268 
48 2.491 0.136948 0.0289527 0.00234706 9.43239 
48 2.491 0.13894 0.0296667 0.00241955 9.58459 
48 2.491 0.137333 0.0291252 0.0023595 9.49426 
48 2.491 0.137317 0.0288811 0.00228292 9.27263 
48 2.491 0.137512 0.0291535 0.00237873 9.47487 
48 2.492 0.137765 0.0288897 0.00227676 9.16297 
48 2.492 0.138587 0.029258 0.00232415 9.29328 
48 2.492 0.136161 0.0283889 0.00218834 9.10598 
48 2.492 0.137012 0.0288737 0.00233392 9.33942 
48 2.492 0.136744 0.0287771 0.00232347 9.31784 
48 2.493 0.136981 0.0288175 0.00232043 9.29155 
48 2.493 0.136264 0.0286287 0.00227226 9.29806 
48 2.493 0.137358 0.0288341 0.00226459 9.2114 
48 2.493 0.136155 0.0286143 0.00230258 9.31213 
48 2.493 0.136401 0.0285403 0.00225637 9.1818 
