size temperature m m^2 m^4 mag_sus 
64 2.9 0.0466162 0.00341011 3.47678e-05 1.74721 
64 2.9 0.046728 0.00343085 3.50441e-05 1.76176 
64 2.9 0.0470977 0.00348157 3.60922e-05 1.78441 
64 2.9 0.0470501 0.00349565 3.67884e-05 1.81062 
64 2.92 0.0457605 0.00329597 3.31264e-05 1.68602 
64 2.92 0.0457882 0.00331019 3.24026e-05 1.7024 
64 2.92 0.0461326 0.00332488 3.25321e-05 1.6786 
64 2.92 0.0463405 0.0033516 3.27937e-05 1.68912 
64 2.92 0.0460531 0.00331613 3.28868e-05 1.67662 
64 2.94 0.0452653 0.00324166 3.21797e-05 1.66169 
64 2.94 0.0448513 0.00317563 3.07407e-05 1.62166 
64 2.94 0.0453228 0.00320772 3.02512e-05 1.60714 
64 2.94 0.0449765 0.00317886 3.03116e-05 1.6105 
64 2.94 0.0450896 0.00319879 3.05831e-05 1.62408 
64 2.96 0.0436124 0.00297343 2.63616e-05 1.48257 
64 2.96 0.044058 0.00308412 2.91451e-05 1.58168 
64 2.96 0.0438183 0.00302854 2.81365e-05 1.53392 
64 2.96 0.0439987 0.00301332 2.66778e-05 1.49093 
64 2.96 0.0438483 0.00300826 2.67547e-05 1.50221 
64 2.98 0.0425954 0.00283173 2.39506e-05 1.39836 
64 2.98 0.0433083 0.00294051 2.55718e-05 1.46371 
64 2.98 0.0436337 0.00297173 2.59653e-05 1.46773 
64 2.98 0.0433275 0.00295847 2.63662e-05 1.4861 
64 2.98 0.0431538 0.0029343 2.56915e-05 1.47353 
64 3 0.0426638 0.0028459 2.35957e-05 1.40043 
64 3 0.0423788 0.00281546 2.33658e-05 1.39195 
64 3 0.042695 0.00282989 2.30985e-05 1.37493 
64 3 0.043 0.00290125 2.57016e-05 1.43667 
64 3 0.0417063 0.00273156 2.21735e-05 1.35461 
