J2 J3 temperature m m2 m4 ms e sp_h 
0.05 -0.025 2.41 0.706826 0.552449 0.377177 2.19279 -145.345 1.34126 
0.05 -0.025 2.415 0.701974 0.546545 0.370987 2.2268 -144.814 1.3094 
0.05 -0.025 2.415 0.704904 0.548728 0.371682 2.14654 -144.827 1.28338 
0.05 -0.025 2.42 0.69511 0.538155 0.363207 2.27177 -143.947 1.31654 
0.05 -0.025 2.42 0.701244 0.545192 0.369595 2.20865 -144.506 1.31973 
0.05 -0.025 2.425 0.692306 0.533921 0.358079 2.25292 -143.292 1.33967 
0.05 -0.025 2.425 0.696324 0.538668 0.362021 2.21858 -143.691 1.30437 
0.05 -0.025 2.43 0.685776 0.525316 0.3489 2.26449 -142.212 1.32637 
0.05 -0.025 2.43 0.688186 0.529583 0.353814 2.30384 -142.754 1.32215 
0.05 -0.025 2.435 0.680764 0.520409 0.344957 2.33959 -141.609 1.33808 
0.05 -0.025 2.435 0.684166 0.523173 0.346489 2.26242 -141.939 1.29381 
0.05 -0.025 2.44 0.67887 0.518059 0.343031 2.34404 -141.446 1.3518 
0.05 -0.025 2.44 0.67921 0.517805 0.342072 2.31472 -141.43 1.32484 
0.05 -0.025 2.445 0.672798 0.511491 0.337504 2.40631 -140.671 1.35484 
0.05 -0.025 2.445 0.670134 0.507173 0.331614 2.376 -140.1 1.3229 
0.05 -0.025 2.45 0.663738 0.499512 0.324558 2.40671 -139.164 1.34183 
0.05 -0.025 2.45 0.6778 0.514804 0.337524 2.26084 -140.794 1.3185 
0.05 -0.025 2.455 0.662366 0.498213 0.323466 2.423 -139.058 1.33977 
0.05 -0.025 2.455 0.66816 0.504553 0.328772 2.36722 -139.746 1.32575 
0.05 -0.025 2.46 0.65428 0.489163 0.315263 2.48296 -138.036 1.36057 
0.05 -0.025 2.46 0.660662 0.49501 0.319385 2.37951 -138.747 1.3204 
0.05 -0.025 2.465 0.651954 0.486032 0.311911 2.47414 -137.826 1.33136 
0.05 -0.025 2.465 0.653414 0.486025 0.310384 2.39657 -137.512 1.32471 
0.05 -0.025 2.47 0.65274 0.485829 0.310989 2.41942 -137.53 1.33283 
0.05 -0.025 2.47 0.65529 0.488025 0.312466 2.37327 -137.841 1.31613 
0.05 -0.025 2.475 0.64111 0.47279 0.298053 2.49568 -135.975 1.30901 
0.05 -0.025 2.475 0.648556 0.480484 0.304949 2.41855 -136.789 1.30358 
0.05 -0.025 2.48 0.642166 0.473665 0.299049 2.47128 -135.988 1.31018 
0.05 -0.025 2.48 0.637534 0.468207 0.294282 2.49021 -135.563 1.30906 
0.05 -0.025 2.485 0.635806 0.466412 0.29281 2.50154 -135.465 1.3096 
0.05 -0.025 2.485 0.636006 0.465933 0.291867 2.47203 -135.469 1.29258 
0.05 -0.025 2.49 0.630686 0.459256 0.284437 2.46952 -134.406 1.27929 
0.05 -0.025 2.49 0.6307 0.460397 0.287118 2.51463 -134.476 1.30618 
0.05 -0.025 2.495 0.626504 0.454653 0.281123 2.49083 -133.948 1.31045 
0.05 -0.025 2.495 0.621782 0.449824 0.277383 2.53352 -133.607 1.30181 
0.05 -0.025 2.5 0.618048 0.445957 0.273882 2.55895 -133.119 1.28288 
0.05 -0.025 2.5 0.62324 0.451732 0.278877 2.53217 -133.588 1.27643 
0.05 -0.025 2.505 0.61309 0.439833 0.268368 2.55304 -132.359 1.28443 
0.05 -0.025 2.505 0.613242 0.440338 0.268838 2.56574 -132.655 1.27783 
0.05 -0.025 2.51 0.611696 0.438085 0.266416 2.54632 -132.118 1.26818 
0.05 -0.025 2.51 0.612562 0.439158 0.266862 2.54686 -132.106 1.26291 
0.05 -0.025 2.515 0.607716 0.43357 0.262311 2.55472 -131.423 1.28687 
0.05 -0.025 2.515 0.605918 0.431106 0.260355 2.5435 -131.291 1.28276 
0.05 -0.025 2.52 0.596358 0.421709 0.252819 2.62168 -130.119 1.30752 
0.05 -0.025 2.52 0.60365 0.428519 0.256822 2.54465 -130.851 1.24849 
0.05 -0.025 2.525 0.593942 0.418459 0.248941 2.60164 -129.605 1.27223 
0.05 -0.025 2.525 0.600626 0.425625 0.255007 2.56923 -130.694 1.25299 
0.05 -0.025 2.53 0.5904 0.413968 0.24474 2.58483 -129.372 1.24168 
0.05 -0.025 2.53 0.588764 0.411953 0.242283 2.58141 -128.911 1.22027 
0.05 -0.025 2.535 0.585184 0.407187 0.237578 2.55409 -128.37 1.22913 
0.05 -0.025 2.535 0.586862 0.409492 0.240352 2.56746 -128.467 1.24758 
0.05 -0.025 2.54 0.57902 0.401573 0.234651 2.61059 -127.667 1.2574 
0.05 -0.025 2.54 0.57878 0.401996 0.234964 2.63816 -128.074 1.24411 
0.05 -0.025 2.545 0.578888 0.400958 0.232611 2.58731 -127.838 1.20517 
0.05 -0.025 2.545 0.573564 0.395958 0.229898 2.63193 -127.05 1.24746 
0.05 -0.025 2.55 0.575256 0.396234 0.229337 2.56134 -127.057 1.22301 
0.05 -0.025 2.55 0.574752 0.39517 0.227369 2.54234 -126.933 1.21643 
0.05 -0.025 2.555 0.567732 0.389212 0.223611 2.61809 -126.32 1.22924 
0.05 -0.025 2.555 0.563894 0.385053 0.219844 2.6253 -125.772 1.22189 
0.05 -0.025 2.56 0.566818 0.387524 0.221409 2.58756 -125.979 1.2109 
0.05 -0.025 2.56 0.561028 0.381819 0.216826 2.61979 -125.384 1.19627 
0.05 -0.025 2.565 0.55649 0.375528 0.210761 2.56714 -124.668 1.18814 
0.05 -0.025 2.565 0.562234 0.382021 0.216516 2.56976 -125.254 1.21008 
0.05 -0.025 2.57 0.55594 0.375275 0.210637 2.57611 -124.649 1.18402 
0.05 -0.025 2.57 0.553046 0.372375 0.208159 2.58814 -124.093 1.16987 
0.05 -0.025 2.575 0.544038 0.362641 0.200655 2.58887 -122.92 1.16816 
0.05 -0.025 2.575 0.552376 0.371464 0.207752 2.57648 -124.164 1.17419 
0.05 -0.025 2.58 0.548236 0.367929 0.205125 2.61111 -123.624 1.17454 
0.05 -0.025 2.58 0.547222 0.365602 0.20276 2.56395 -123.464 1.17128 
0.05 -0.025 2.585 0.544002 0.362196 0.199293 2.56317 -122.561 1.16417 
0.05 -0.025 2.585 0.540092 0.358283 0.196858 2.57579 -122.482 1.15239 
0.05 -0.025 2.59 0.532774 0.35188 0.192646 2.62672 -121.635 1.16845 
0.05 -0.025 2.59 0.534804 0.35266 0.192116 2.57314 -121.737 1.15156 
0.05 -0.025 2.595 0.531274 0.348033 0.18726 2.53491 -121.184 1.12452 
0.05 -0.025 2.595 0.533792 0.351215 0.190559 2.55417 -121.684 1.11742 
0.05 -0.025 2.6 0.524318 0.342753 0.184755 2.60936 -120.628 1.12157 
0.05 -0.025 2.6 0.528106 0.345326 0.186393 2.55501 -121.096 1.13149 
0.05 -0.025 2.605 0.527416 0.345132 0.186365 2.57062 -120.637 1.13125 
0.05 -0.025 2.605 0.52506 0.343004 0.18486 2.5841 -120.709 1.12067 
0.05 -0.025 2.61 0.51812 0.335461 0.178427 2.56753 -119.805 1.09503 
0.05 -0.025 2.61 0.517272 0.333643 0.176034 2.53152 -119.586 1.09069 
0.05 -0.025 2.615 0.51862 0.335481 0.178456 2.54358 -119.434 1.09724 
0.05 -0.025 2.615 0.512276 0.329771 0.174263 2.57532 -118.796 1.1151 
0.05 -0.025 2.62 0.509294 0.326974 0.172875 2.57992 -118.412 1.12485 
0.05 -0.025 2.62 0.510316 0.326978 0.170925 2.5403 -118.603 1.06636 
0.05 -0.025 2.625 0.508042 0.323861 0.168159 2.50494 -117.797 1.08226 
0.05 -0.025 2.625 0.509358 0.325059 0.169537 2.49958 -118.275 1.0681 
0.05 -0.025 2.63 0.501972 0.31847 0.165169 2.52831 -117.519 1.07977 
0.05 -0.025 2.63 0.500328 0.316732 0.163556 2.52486 -117.287 1.06556 
0.05 -0.025 2.635 0.493842 0.309205 0.156965 2.47913 -116.646 1.03591 
0.05 -0.025 2.635 0.496282 0.312425 0.160465 2.50964 -116.675 1.05962 
0.05 -0.025 2.64 0.493604 0.30884 0.156542 2.4695 -116.159 1.03109 
0.05 -0.025 2.64 0.490118 0.305241 0.154128 2.46309 -115.889 1.03372 
0.05 -0.025 2.645 0.484516 0.301033 0.151435 2.50577 -115.554 1.02715 
0.05 -0.025 2.645 0.487542 0.30317 0.153202 2.47536 -115.817 1.02927 
0.05 -0.025 2.65 0.485838 0.300987 0.151011 2.45088 -115.294 1.03145 
0.05 -0.025 2.65 0.483796 0.300756 0.152147 2.5169 -115.026 1.04919 
0.05 -0.025 2.655 0.479664 0.295429 0.147003 2.46145 -114.471 1.02486 
0.05 -0.025 2.655 0.476312 0.292746 0.145647 2.4811 -114.358 1.01954 
0.05 -0.025 2.66 0.474988 0.290949 0.143597 2.45621 -114.122 1.00572 
0.05 -0.025 2.66 0.478974 0.294016 0.14543 2.42856 -114.428 1.00461 
0.05 -0.025 2.665 0.473828 0.289481 0.142271 2.43781 -113.668 1.00084 
0.05 -0.025 2.665 0.469988 0.285916 0.140562 2.44007 -113.236 1.00889 
0.05 -0.025 2.67 0.472992 0.287466 0.140268 2.38743 -113.296 0.989095 
0.05 -0.025 2.67 0.465492 0.281492 0.137024 2.42729 -113.094 0.995666 
0.05 -0.025 2.675 0.469186 0.284377 0.138132 2.40154 -112.994 0.984731 
0.05 -0.025 2.675 0.463988 0.279608 0.13457 2.4046 -112.541 0.950817 
0.05 -0.025 2.68 0.465272 0.28022 0.135305 2.37841 -112.379 0.986019 
0.05 -0.025 2.68 0.460986 0.276174 0.131889 2.3756 -112.136 0.952218 
0.05 -0.025 2.685 0.45941 0.274833 0.13188 2.37527 -112.003 0.966741 
0.05 -0.025 2.685 0.459716 0.27492 0.131086 2.36802 -111.95 0.940213 
0.05 -0.025 2.69 0.453414 0.26916 0.128299 2.36342 -111.305 0.958776 
0.05 -0.025 2.69 0.458282 0.273176 0.129855 2.3477 -111.305 0.939686 
0.05 -0.025 2.695 0.450588 0.265776 0.124426 2.32826 -110.749 0.919725 
0.05 -0.025 2.695 0.455468 0.271093 0.128378 2.36148 -111.264 0.946193 
0.05 -0.025 2.7 0.453494 0.267727 0.125757 2.29889 -110.786 0.948176 
0.05 -0.025 2.7 0.448426 0.264356 0.123728 2.34332 -110.348 0.929663 
0.05 -0.025 2.705 0.446894 0.261589 0.12123 2.28741 -110.111 0.900986 
0.05 -0.025 2.705 0.444424 0.260122 0.120961 2.31459 -109.745 0.91322 
0.05 -0.025 2.71 0.441344 0.256409 0.118109 2.27396 -109.479 0.91008 
0.05 -0.025 2.71 0.439502 0.255131 0.117389 2.28666 -109.542 0.912451 
0.05 -0.025 2.715 0.438502 0.25375 0.11578 2.26396 -108.995 0.892909 
0.05 -0.025 2.715 0.434008 0.25015 0.113599 2.27578 -108.824 0.884076 
0.05 -0.025 2.72 0.432648 0.249336 0.113917 2.285 -108.17 0.896392 
0.05 -0.025 2.72 0.434604 0.250253 0.113454 2.25634 -108.374 0.876565 
0.05 -0.025 2.725 0.43094 0.247021 0.111408 2.24997 -108.08 0.869259 
0.05 -0.025 2.725 0.429922 0.247593 0.112815 2.30312 -108.226 0.897114 
0.05 -0.025 2.73 0.42801 0.24367 0.108726 2.2153 -107.789 0.858426 
0.05 -0.025 2.73 0.425676 0.242283 0.108294 2.23748 -107.718 0.874429 
0.05 -0.025 2.735 0.422772 0.239843 0.107083 2.23424 -107.08 0.865817 
0.05 -0.025 2.735 0.425474 0.24157 0.107382 2.21361 -107.259 0.856255 
0.05 -0.025 2.74 0.420464 0.237181 0.104789 2.20406 -106.979 0.847534 
0.05 -0.025 2.74 0.421188 0.23654 0.103417 2.15843 -106.431 0.832434 
0.05 -0.025 2.745 0.416544 0.233351 0.102093 2.18003 -106.19 0.843736 
0.05 -0.025 2.745 0.419646 0.236103 0.103716 2.18581 -106.16 0.858759 
0.05 -0.025 2.75 0.41479 0.230532 0.0996364 2.12661 -105.684 0.841199 
0.05 -0.025 2.75 0.414078 0.230895 0.100328 2.16126 -105.83 0.82625 
0.05 -0.025 2.755 0.415194 0.232081 0.100944 2.16679 -105.773 0.836179 
0.05 -0.025 2.755 0.411428 0.228125 0.0982598 2.13617 -105.524 0.811311 
0.05 -0.025 2.76 0.40864 0.225133 0.0955199 2.10676 -104.853 0.784863 
0.05 -0.025 2.76 0.40789 0.225267 0.0969805 2.13378 -105.053 0.822308 
0.05 -0.025 2.765 0.407324 0.224521 0.0961429 2.11963 -104.77 0.822004 
0.05 -0.025 2.765 0.40924 0.226715 0.0978936 2.1424 -105.018 0.824675 
0.05 -0.025 2.77 0.3976 0.216392 0.0912303 2.10493 -103.884 0.798181 
0.05 -0.025 2.77 0.405836 0.222682 0.0946762 2.09313 -104.328 0.808341 
0.05 -0.025 2.775 0.402028 0.219423 0.0924252 2.08275 -103.733 0.795771 
0.05 -0.025 2.775 0.400326 0.217885 0.091321 2.07656 -103.891 0.789478 
0.05 -0.025 2.78 0.393 0.211048 0.0870843 2.03594 -102.651 0.786266 
0.05 -0.025 2.78 0.393938 0.211943 0.0872954 2.04159 -103.077 0.766803 
0.05 -0.025 2.785 0.39168 0.210186 0.0866171 2.03854 -103.084 0.771335 
0.05 -0.025 2.785 0.395086 0.211977 0.0872537 2.00661 -102.613 0.777108 
0.05 -0.025 2.79 0.395766 0.212502 0.0874361 2.00255 -102.739 0.761398 
0.05 -0.025 2.79 0.390854 0.20936 0.086091 2.02843 -102.687 0.762687 
0.05 -0.025 2.795 0.389964 0.207875 0.0843048 1.99654 -102.253 0.753357 
0.05 -0.025 2.795 0.38675 0.205793 0.0834869 2.01134 -102.236 0.759299 
0.05 -0.025 2.8 0.385784 0.20476 0.0832153 1.99752 -101.855 0.751668 
0.05 -0.025 2.8 0.388612 0.207559 0.0850487 2.01929 -102.167 0.76758 
0.05 -0.025 2.805 0.384016 0.202693 0.0807101 1.9688 -101.674 0.728775 
0.05 -0.025 2.805 0.38455 0.202773 0.0815147 1.95701 -101.481 0.749771 
0.05 -0.025 2.81 0.38022 0.198647 0.0786306 1.92453 -100.449 0.74575 
0.05 -0.025 2.81 0.381934 0.200912 0.0799377 1.95868 -101.289 0.735233 
0.05 -0.025 2.815 0.37398 0.194639 0.0771955 1.94592 -100.577 0.726913 
0.05 -0.025 2.815 0.379202 0.198385 0.0785487 1.9393 -100.992 0.727463 
0.05 -0.025 2.82 0.376192 0.194904 0.0762617 1.89304 -100.496 0.73009 
0.05 -0.025 2.82 0.378372 0.196562 0.0766695 1.89349 -100.568 0.706647 
0.05 -0.025 2.825 0.372758 0.192959 0.0756423 1.91187 -99.9008 0.717816 
0.05 -0.025 2.825 0.372118 0.191968 0.0744468 1.89367 -99.9941 0.708678 
0.05 -0.025 2.83 0.367388 0.188578 0.0728242 1.89412 -99.2194 0.704814 
0.05 -0.025 2.83 0.370356 0.190547 0.0738604 1.88634 -99.385 0.704164 
0.05 -0.025 2.835 0.370094 0.190704 0.0737639 1.8954 -99.4578 0.698443 
0.05 -0.025 2.835 0.365656 0.186778 0.0719641 1.87207 -99.0075 0.705692 
0.05 -0.025 2.84 0.365454 0.186008 0.0708944 1.84688 -98.9609 0.683013 
0.05 -0.025 2.84 0.366108 0.186811 0.07142 1.85832 -98.8554 0.699932 
0.05 -0.025 2.845 0.361426 0.183721 0.0701366 1.86617 -98.6942 0.698194 
0.05 -0.025 2.845 0.36271 0.18336 0.0689862 1.82079 -98.4422 0.688653 
0.05 -0.025 2.85 0.363704 0.183791 0.0685522 1.8074 -98.4452 0.664445 
0.05 -0.025 2.85 0.358498 0.180221 0.0675224 1.81403 -97.9159 0.675497 
0.05 -0.025 2.855 0.359434 0.180738 0.0675383 1.80545 -98.0795 0.664939 
0.05 -0.025 2.855 0.359986 0.18113 0.0678194 1.80527 -97.9207 0.676995 
0.05 -0.025 2.86 0.353706 0.175901 0.0648774 1.77598 -97.0893 0.66545 
0.05 -0.025 2.86 0.352444 0.175316 0.0646389 1.78669 -97.3183 0.656306 
0.05 -0.025 2.865 0.352414 0.174361 0.0638969 1.75098 -97.1566 0.650662 
0.05 -0.025 2.865 0.353416 0.174545 0.0638228 1.7327 -97.2016 0.638631 
0.05 -0.025 2.87 0.353196 0.175607 0.0650339 1.77211 -96.9928 0.656321 
0.05 -0.025 2.87 0.3519 0.174841 0.0643163 1.77727 -96.6791 0.657474 
0.05 -0.025 2.875 0.348752 0.171491 0.0619495 1.73437 -96.4969 0.636266 
0.05 -0.025 2.875 0.345794 0.169065 0.0603835 1.72143 -95.829 0.647823 
0.05 -0.025 2.88 0.347428 0.170211 0.0612386 1.71891 -96.2063 0.633444 
0.05 -0.025 2.88 0.34756 0.170435 0.0617231 1.72349 -96.3293 0.641112 
0.05 -0.025 2.885 0.343626 0.166915 0.0594829 1.69276 -95.5982 0.62403 
0.05 -0.025 2.885 0.342422 0.166488 0.0592687 1.7066 -95.8469 0.622326 
0.05 -0.025 2.89 0.34299 0.16631 0.0588692 1.684 -95.5878 0.616623 
0.05 -0.025 2.89 0.344964 0.167882 0.0595639 1.69142 -95.9454 0.615281 
0.05 -0.025 2.895 0.341368 0.165434 0.0587882 1.68918 -95.6434 0.611773 
0.05 -0.025 2.895 0.339904 0.164658 0.0585573 1.69684 -95.0637 0.627886 
0.05 -0.025 2.9 0.339972 0.163274 0.0569308 1.64459 -95.0289 0.6006 
0.05 -0.025 2.9 0.337324 0.161806 0.0564053 1.6558 -95.1116 0.610582 
0.05 -0.025 2.905 0.337998 0.16213 0.0566909 1.64844 -95.0479 0.606804 
0.05 -0.025 2.905 0.33801 0.162485 0.0571591 1.6604 -94.6581 0.609244 
0.05 -0.025 2.91 0.332036 0.157312 0.0542708 1.61731 -94.2034 0.59499 
0.05 -0.025 2.91 0.333178 0.158471 0.0546588 1.63104 -93.9522 0.601915 
0.05 -0.025 2.915 0.336806 0.160275 0.0550811 1.60674 -94.2989 0.588245 
0.05 -0.025 2.915 0.334398 0.159381 0.0550009 1.63154 -94.2237 0.598663 
0.05 -0.025 2.92 0.331166 0.156078 0.0531862 1.5893 -94.0611 0.582614 
0.05 -0.025 2.92 0.328556 0.154868 0.0526711 1.60682 -93.4522 0.580428 
0.05 -0.025 2.925 0.331638 0.155529 0.0519937 1.55711 -93.432 0.567484 
0.05 -0.025 2.925 0.329024 0.155174 0.0532081 1.60402 -93.4973 0.594827 
0.05 -0.025 2.93 0.3307 0.155751 0.0528673 1.58324 -93.3591 0.583685 
0.05 -0.025 2.93 0.326608 0.153588 0.052574 1.60119 -93.3483 0.599523 
0.05 -0.025 2.935 0.327104 0.153487 0.0520662 1.58398 -92.9667 0.578148 
0.05 -0.025 2.935 0.325986 0.152382 0.0509859 1.57122 -92.8295 0.584032 
0.05 -0.025 2.94 0.324648 0.151205 0.0504449 1.55813 -92.5644 0.57678 
0.05 -0.025 2.94 0.326006 0.151763 0.0505528 1.54704 -92.8058 0.577588 
0.05 -0.025 2.945 0.320324 0.147309 0.047803 1.51786 -91.9633 0.552051 
0.05 -0.025 2.945 0.322436 0.1491 0.0488503 1.5326 -92.1491 0.559802 
0.05 -0.025 2.95 0.31854 0.14596 0.0477259 1.50823 -91.8434 0.56068 
0.05 -0.025 2.95 0.323696 0.149748 0.0494633 1.52436 -92.1615 0.559769 
0.05 -0.025 2.955 0.323978 0.149729 0.0495337 1.51497 -92.4152 0.562981 
0.05 -0.025 2.955 0.317216 0.145025 0.0474728 1.50251 -91.7938 0.559112 
0.05 -0.025 2.96 0.317368 0.145329 0.0471095 1.50697 -91.4796 0.556845 
0.05 -0.025 2.96 0.314876 0.143209 0.0462513 1.48857 -91.5674 0.543383 
0.05 -0.025 2.965 0.31325 0.142021 0.0451796 1.48047 -90.8747 0.538086 
0.05 -0.025 2.965 0.313378 0.141944 0.0453354 1.47514 -90.9096 0.543369 
0.05 -0.025 2.97 0.313664 0.141409 0.0446735 1.44861 -90.6917 0.52549 
0.05 -0.025 2.97 0.312506 0.141653 0.0455558 1.48124 -90.8739 0.541113 
0.05 -0.025 2.975 0.309808 0.139742 0.0445983 1.47095 -90.3088 0.545675 
0.05 -0.025 2.975 0.311164 0.139641 0.0438897 1.43927 -90.5561 0.529627 
0.05 -0.025 2.98 0.31134 0.140586 0.0446712 1.46487 -90.3065 0.545141 
0.05 -0.025 2.98 0.309812 0.138352 0.042975 1.42176 -90.3579 0.53019 
0.05 -0.025 2.985 0.305848 0.135881 0.0422264 1.41835 -89.9362 0.51948 
0.05 -0.025 2.985 0.305092 0.1354 0.0417832 1.4177 -89.7749 0.510881 
0.05 -0.025 2.99 0.305892 0.136009 0.042266 1.41936 -89.9381 0.51054 
0.05 -0.025 2.99 0.303756 0.13402 0.0410194 1.3964 -89.7067 0.517879 
0.05 -0.025 2.995 0.302552 0.13321 0.0407583 1.39139 -89.1381 0.518492 
0.05 -0.025 2.995 0.303894 0.133114 0.0399801 1.36101 -89.1848 0.507178 
0.05 -0.025 3 0.307104 0.136852 0.0426476 1.41796 -89.4612 0.52444 
0.05 -0.025 3 0.301702 0.132585 0.0406117 1.38537 -89.3762 0.518994 
0.05 -0.025 3.005 0.301292 0.132001 0.0401835 1.37186 -88.8225 0.51156 
0.05 -0.025 3.005 0.302178 0.132512 0.0398278 1.37106 -88.887 0.495863 
0.05 -0.025 3.01 0.303488 0.133948 0.0411241 1.39014 -88.9455 0.50852 
0.05 -0.025 3.01 0.3007 0.13078 0.039109 1.34084 -88.8361 0.504897 
0.05 -0.025 3.015 0.295722 0.127803 0.038201 1.33837 -88.4162 0.495252 
0.05 -0.025 3.015 0.29801 0.129353 0.0386683 1.34473 -88.3341 0.498364 
0.05 -0.025 3.02 0.295572 0.127938 0.0382366 1.34355 -87.9301 0.498321 
0.05 -0.025 3.02 0.296086 0.12815 0.0383975 1.34049 -88.4206 0.493224 
0.05 -0.025 3.025 0.294966 0.127173 0.037554 1.32788 -87.9995 0.495076 
0.05 -0.025 3.025 0.296916 0.128387 0.0382784 1.32985 -88.2303 0.487163 
0.05 -0.025 3.03 0.293218 0.125362 0.0366427 1.29984 -87.5487 0.485213 
0.05 -0.025 3.03 0.297674 0.127995 0.0373455 1.29984 -88.1212 0.491722 
0.05 -0.025 3.035 0.288 0.122386 0.0354388 1.29958 -87.3383 0.484371 
0.05 -0.025 3.035 0.2902 0.123464 0.0359472 1.29319 -87.2854 0.484688 
0.05 -0.025 3.04 0.29092 0.12368 0.0358257 1.28439 -87.0614 0.484761 
0.05 -0.025 3.04 0.29194 0.124148 0.035808 1.28023 -87.3566 0.470784 
0.05 -0.025 3.045 0.28859 0.121801 0.0348503 1.26491 -86.7356 0.47225 
0.05 -0.025 3.045 0.28804 0.121568 0.0350907 1.26767 -86.8218 0.477757 
0.05 -0.025 3.05 0.289126 0.122887 0.0358077 1.28829 -87.0884 0.475401 
0.05 -0.025 3.05 0.283772 0.119134 0.0341683 1.26581 -86.4495 0.47345 
0.05 -0.025 3.055 0.288898 0.122755 0.0358489 1.28617 -86.802 0.483407 
0.05 -0.025 3.055 0.287348 0.121026 0.0345744 1.25881 -86.3492 0.470557 
0.05 -0.025 3.06 0.286088 0.120163 0.0340568 1.25216 -86.1193 0.457106 
0.05 -0.025 3.06 0.283532 0.11811 0.0331424 1.23267 -85.8313 0.462249 
0.05 -0.025 3.065 0.284974 0.11881 0.0333972 1.22673 -85.9487 0.465873 
0.05 -0.025 3.065 0.283778 0.118488 0.0334789 1.23844 -85.9791 0.454225 
0.05 -0.025 3.07 0.282984 0.117926 0.0333498 1.23277 -85.8892 0.469539 
0.05 -0.025 3.07 0.289738 0.123177 0.0355934 1.27781 -86.3325 0.474041 
0.05 -0.025 3.075 0.280136 0.116286 0.032435 1.2296 -85.389 0.457602 
0.05 -0.025 3.075 0.284494 0.118859 0.0333669 1.23326 -86.1046 0.46144 
0.05 -0.025 3.08 0.279774 0.114903 0.0313219 1.18928 -85.3283 0.437513 
0.05 -0.025 3.08 0.28277 0.117281 0.0326109 1.21177 -85.5799 0.457774 
0.05 -0.025 3.085 0.280776 0.115863 0.0316251 1.20024 -85.2169 0.446855 
0.05 -0.025 3.085 0.278132 0.114563 0.0315588 1.20602 -85.1759 0.441496 
0.05 -0.025 3.09 0.276166 0.112512 0.0306976 1.17297 -84.8176 0.44901 
0.05 -0.025 3.09 0.278078 0.114033 0.0313239 1.18788 -84.9631 0.44785 
0.05 -0.025 3.095 0.274604 0.111524 0.0303067 1.16693 -84.5369 0.448987 
0.05 -0.025 3.095 0.276168 0.111952 0.0302661 1.15293 -84.3352 0.44166 
0.05 -0.025 3.1 0.274348 0.110777 0.0292578 1.1455 -84.1723 0.431251 
0.05 -0.025 3.1 0.274206 0.111052 0.0301615 1.15688 -84.3827 0.447711 
0.05 -0.025 3.105 0.274456 0.111653 0.030143 1.16994 -84.2344 0.436446 
0.05 -0.025 3.105 0.27502 0.111801 0.0302344 1.16474 -84.2594 0.436131 
0.05 -0.025 3.11 0.278948 0.114094 0.0309098 1.16663 -84.4944 0.444739 
0.05 -0.025 3.11 0.27396 0.111193 0.0297945 1.16202 -84.0608 0.434553 
0.05 -0.025 3.115 0.270108 0.108499 0.028793 1.14095 -83.4011 0.435956 
0.05 -0.025 3.115 0.270108 0.10855 0.0288089 1.14259 -83.6885 0.434389 
0.05 -0.025 3.12 0.26739 0.106501 0.0279564 1.12189 -83.3809 0.431104 
0.05 -0.025 3.12 0.271004 0.10863 0.0282997 1.12779 -83.4982 0.420251 
0.05 -0.025 3.125 0.271256 0.108422 0.0284449 1.11495 -83.1103 0.434163 
0.05 -0.025 3.125 0.269932 0.107248 0.0278409 1.10031 -83.2806 0.4263 
0.05 -0.025 3.13 0.265382 0.103639 0.0257527 1.06108 -82.7128 0.402595 
0.05 -0.025 3.13 0.26898 0.106233 0.0270145 1.08253 -82.994 0.410119 
0.05 -0.025 3.135 0.267038 0.105816 0.0274247 1.10069 -82.8209 0.418062 
0.05 -0.025 3.135 0.267532 0.105739 0.0271653 1.08982 -83.0619 0.416935 
0.05 -0.025 3.14 0.267474 0.105711 0.0270666 1.08816 -82.6149 0.413091 
0.05 -0.025 3.14 0.267484 0.10609 0.0275245 1.10009 -82.6229 0.420149 
0.05 -0.025 3.145 0.266122 0.104355 0.0263001 1.06627 -82.523 0.406825 
0.05 -0.025 3.145 0.26657 0.10514 0.0267439 1.08365 -82.636 0.40385 
0.05 -0.025 3.15 0.257238 0.0992428 0.0248564 1.04988 -81.7535 0.411424 
0.05 -0.025 3.15 0.265684 0.103833 0.0259786 1.0554 -82.172 0.40295 
0.05 -0.025 3.155 0.258722 0.100025 0.02497 1.04874 -81.7979 0.404981 
0.05 -0.025 3.155 0.261174 0.101111 0.0251534 1.04277 -82.0093 0.415793 
0.05 -0.025 3.16 0.26244 0.10252 0.025705 1.06474 -82.2297 0.400025 
0.05 -0.025 3.16 0.260752 0.10095 0.0252804 1.043 -81.5534 0.408673 
0.05 -0.025 3.165 0.260004 0.101068 0.025264 1.05739 -81.6619 0.404214 
0.05 -0.025 3.165 0.26147 0.101371 0.0252923 1.04281 -81.8182 0.393758 
0.05 -0.025 3.17 0.257142 0.0988082 0.0244209 1.03111 -81.2124 0.392696 
0.05 -0.025 3.17 0.261648 0.101656 0.0254696 1.04719 -81.6077 0.402059 
0.05 -0.025 3.175 0.260548 0.10026 0.0244644 1.01967 -81.2878 0.394031 
0.05 -0.025 3.175 0.257172 0.0985466 0.0238764 1.02076 -81.0553 0.399792 
0.05 -0.025 3.18 0.258198 0.0995808 0.0246644 1.03505 -80.8279 0.388826 
0.05 -0.025 3.18 0.258676 0.1 0.0249781 1.04047 -81.073 0.399952 
0.05 -0.025 3.185 0.259404 0.0997176 0.0244774 1.01812 -81.2501 0.395672 
0.05 -0.025 3.185 0.257894 0.099288 0.0244605 1.02916 -80.7162 0.399879 
